capacity,fitness,generation
3541.176470588235,inf,107
3541.176470588235,inf,107
3576.470588235294,inf,107
3576.470588235294,inf,107
3682.3529411764707,inf,107
3435.294117647059,inf,107
3576.470588235294,inf,107
3576.470588235294,inf,107
3541.176470588235,inf,107
3576.470588235294,inf,107
3541.176470588235,inf,107
3541.176470588235,inf,107
3541.176470588235,inf,107
3576.470588235294,inf,107
3541.176470588235,inf,107
3541.176470588235,inf,107
3435.294117647059,inf,107
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3682.3529411764707,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3717.6470588235293,inf,108
3576.470588235294,inf,108
3717.6470588235293,inf,108
3717.6470588235293,inf,108
3435.294117647059,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3717.6470588235293,inf,108
3576.470588235294,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3576.470588235294,inf,108
3435.294117647059,inf,108
3294.1176470588234,inf,108
3576.470588235294,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3541.176470588235,inf,108
3294.1176470588234,inf,108
3541.176470588235,inf,109
3541.176470588235,inf,109
3717.6470588235293,inf,109
3541.176470588235,inf,109
3541.176470588235,inf,109
3541.176470588235,inf,109
3435.294117647059,inf,109
3682.3529411764707,inf,109
3541.176470588235,inf,109
3576.470588235294,inf,109
3541.176470588235,inf,109
3541.176470588235,inf,109
3717.6470588235293,inf,109
3541.176470588235,inf,109
3400.0,inf,109
3576.470588235294,inf,109
3717.6470588235293,inf,109
3717.6470588235293,inf,109
3541.176470588235,inf,109
3541.176470588235,inf,109
3717.6470588235293,inf,109
3258.823529411765,inf,109
3541.176470588235,inf,109
3541.176470588235,inf,109
3717.6470588235293,inf,109
3294.1176470588234,inf,109
3541.176470588235,inf,109
3717.6470588235293,inf,109
3682.3529411764707,inf,109
3576.470588235294,inf,109
3541.176470588235,inf,109
3541.176470588235,inf,109
3400.0,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3294.1176470588234,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3435.294117647059,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3682.3529411764707,inf,110
3576.470588235294,inf,110
3717.6470588235293,inf,110
3541.176470588235,inf,110
1458.8235294117646,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3576.470588235294,inf,110
3717.6470588235293,inf,110
3717.6470588235293,inf,110
4705.882352941177,inf,110
3294.1176470588234,inf,110
3294.1176470588234,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3541.176470588235,inf,110
3717.6470588235293,inf,110
3717.6470588235293,inf,110
3541.176470588235,inf,111
1458.8235294117646,inf,111
3435.294117647059,inf,111
3435.294117647059,inf,111
3258.823529411765,inf,111
3576.470588235294,inf,111
3541.176470588235,inf,111
3717.6470588235293,inf,111
3435.294117647059,inf,111
3682.3529411764707,inf,111
3400.0,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3294.1176470588234,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3294.1176470588234,inf,111
1458.8235294117646,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3576.470588235294,inf,111
3258.823529411765,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3541.176470588235,inf,111
3576.470588235294,inf,111
3576.470588235294,inf,111
3682.3529411764707,inf,111
3682.3529411764707,inf,112
3400.0,inf,112
3258.823529411765,inf,112
3576.470588235294,inf,112
1423.5294117647059,inf,112
3576.470588235294,inf,112
3294.1176470588234,inf,112
3576.470588235294,inf,112
1176.4705882352941,inf,112
3541.176470588235,inf,112
7494.117647058823,inf,112
3717.6470588235293,inf,112
3576.470588235294,inf,112
3682.3529411764707,inf,112
3576.470588235294,inf,112
3258.823529411765,inf,112
3541.176470588235,inf,112
3576.470588235294,inf,112
3541.176470588235,inf,112
3541.176470588235,inf,112
3541.176470588235,inf,112
3541.176470588235,inf,112
3258.823529411765,inf,112
3435.294117647059,inf,112
3258.823529411765,inf,112
3435.294117647059,inf,112
3576.470588235294,inf,112
3541.176470588235,inf,112
3541.176470588235,inf,112
3576.470588235294,inf,112
3541.176470588235,inf,112
3541.176470588235,inf,112
3435.294117647059,inf,113
3576.470588235294,inf,113
3576.470588235294,inf,113
3541.176470588235,inf,113
3717.6470588235293,inf,113
3541.176470588235,inf,113
3541.176470588235,inf,113
1423.5294117647059,inf,113
3717.6470588235293,inf,113
3258.823529411765,inf,113
3400.0,inf,113
3576.470588235294,inf,113
3258.823529411765,inf,113
3541.176470588235,inf,113
3717.6470588235293,inf,113
3435.294117647059,inf,113
3258.823529411765,inf,113
3258.823529411765,inf,113
3541.176470588235,inf,113
3541.176470588235,inf,113
3576.470588235294,inf,113
3294.1176470588234,inf,113
3717.6470588235293,inf,113
3258.823529411765,inf,113
3576.470588235294,inf,113
3717.6470588235293,inf,113
3541.176470588235,inf,113
3717.6470588235293,inf,113
1000.0,inf,113
3682.3529411764707,inf,113
3576.470588235294,inf,113
3576.470588235294,inf,113
3541.176470588235,inf,114
3541.176470588235,inf,114
3258.823529411765,inf,114
1000.0,inf,114
3576.470588235294,inf,114
3541.176470588235,inf,114
3576.470588235294,inf,114
3541.176470588235,inf,114
3258.823529411765,inf,114
3576.470588235294,inf,114
3435.294117647059,inf,114
3576.470588235294,inf,114
3682.3529411764707,inf,114
3717.6470588235293,inf,114
3294.1176470588234,inf,114
3541.176470588235,inf,114
3294.1176470588234,inf,114
3258.823529411765,inf,114
3717.6470588235293,inf,114
3576.470588235294,inf,114
3541.176470588235,inf,114
3576.470588235294,inf,114
3682.3529411764707,inf,114
3717.6470588235293,inf,114
3294.1176470588234,inf,114
3576.470588235294,inf,114
3258.823529411765,inf,114
3541.176470588235,inf,114
3541.176470588235,inf,114
3435.294117647059,inf,114
3576.470588235294,inf,114
3682.3529411764707,inf,114
3400.0,inf,115
3717.6470588235293,inf,115
3682.3529411764707,inf,115
3258.823529411765,inf,115
3576.470588235294,inf,115
3435.294117647059,inf,115
3541.176470588235,inf,115
3576.470588235294,inf,115
3717.6470588235293,inf,115
3294.1176470588234,inf,115
3400.0,inf,115
3682.3529411764707,inf,115
3258.823529411765,inf,115
3576.470588235294,inf,115
3541.176470588235,inf,115
3541.176470588235,inf,115
3576.470588235294,inf,115
3541.176470588235,inf,115
3682.3529411764707,inf,115
3682.3529411764707,inf,115
3541.176470588235,inf,115
3258.823529411765,inf,115
3258.823529411765,inf,115
3258.823529411765,inf,115
3541.176470588235,inf,115
3717.6470588235293,inf,115
3682.3529411764707,inf,115
3541.176470588235,inf,115
3541.176470588235,inf,115
3258.823529411765,inf,115
3576.470588235294,inf,115
3400.0,inf,115
3258.823529411765,inf,116
3682.3529411764707,inf,116
3400.0,inf,116
3258.823529411765,inf,116
3682.3529411764707,inf,116
3258.823529411765,inf,116
3576.470588235294,inf,116
3258.823529411765,inf,116
3400.0,inf,116
3541.176470588235,inf,116
3541.176470588235,inf,116
3717.6470588235293,inf,116
3576.470588235294,inf,116
3576.470588235294,inf,116
3576.470588235294,inf,116
3576.470588235294,inf,116
3682.3529411764707,inf,116
3258.823529411765,inf,116
3541.176470588235,inf,116
3258.823529411765,inf,116
3682.3529411764707,inf,116
3576.470588235294,inf,116
3541.176470588235,inf,116
3541.176470588235,inf,116
3258.823529411765,inf,116
3717.6470588235293,inf,116
3576.470588235294,inf,116
3647.0588235294117,inf,116
3258.823529411765,inf,116
3541.176470588235,inf,116
3682.3529411764707,inf,116
3541.176470588235,inf,116
3576.470588235294,inf,117
3258.823529411765,inf,117
3541.176470588235,inf,117
3682.3529411764707,inf,117
3576.470588235294,inf,117
3682.3529411764707,inf,117
3647.0588235294117,inf,117
3647.0588235294117,inf,117
3682.3529411764707,inf,117
3541.176470588235,inf,117
3258.823529411765,inf,117
3258.823529411765,inf,117
3576.470588235294,inf,117
3717.6470588235293,inf,117
3576.470588235294,inf,117
3541.176470588235,inf,117
3682.3529411764707,inf,117
3258.823529411765,inf,117
3682.3529411764707,inf,117
3717.6470588235293,inf,117
3294.1176470588234,inf,117
3541.176470588235,inf,117
3258.823529411765,inf,117
3576.470588235294,inf,117
3717.6470588235293,inf,117
3258.823529411765,inf,117
3541.176470588235,inf,117
3258.823529411765,inf,117
3541.176470588235,inf,117
3258.823529411765,inf,117
3682.3529411764707,inf,117
3682.3529411764707,inf,117
3294.1176470588234,inf,118
3258.823529411765,inf,118
3258.823529411765,inf,118
3258.823529411765,inf,118
3647.0588235294117,inf,118
3682.3529411764707,inf,118
3294.1176470588234,inf,118
3541.176470588235,inf,118
3258.823529411765,inf,118
3541.176470588235,inf,118
3541.176470588235,inf,118
3717.6470588235293,inf,118
3682.3529411764707,inf,118
3541.176470588235,inf,118
3258.823529411765,inf,118
3258.823529411765,inf,118
3682.3529411764707,inf,118
3647.0588235294117,inf,118
3717.6470588235293,inf,118
3682.3529411764707,inf,118
3541.176470588235,inf,118
3258.823529411765,inf,118
3682.3529411764707,inf,118
3294.1176470588234,inf,118
3541.176470588235,inf,118
3576.470588235294,inf,118
3541.176470588235,inf,118
3576.470588235294,inf,118
3258.823529411765,inf,118
3541.176470588235,inf,118
3682.3529411764707,inf,118
3576.470588235294,inf,118
3400.0,inf,119
3541.176470588235,inf,119
3541.176470588235,inf,119
3682.3529411764707,inf,119
3541.176470588235,inf,119
4388.235294117647,inf,119
3647.0588235294117,inf,119
3682.3529411764707,inf,119
3294.1176470588234,inf,119
8200.0,inf,119
3541.176470588235,inf,119
3717.6470588235293,inf,119
3258.823529411765,inf,119
3682.3529411764707,inf,119
1247.0588235294117,inf,119
3541.176470588235,inf,119
3541.176470588235,inf,119
3258.823529411765,inf,119
3717.6470588235293,inf,119
3682.3529411764707,inf,119
3294.1176470588234,inf,119
3682.3529411764707,inf,119
3541.176470588235,inf,119
3647.0588235294117,inf,119
3541.176470588235,inf,119
3541.176470588235,inf,119
3541.176470588235,inf,119
3364.705882352941,inf,119
3682.3529411764707,inf,119
3647.0588235294117,inf,119
3541.176470588235,inf,119
3400.0,inf,119
3647.0588235294117,inf,120
3682.3529411764707,inf,120
3435.294117647059,inf,120
3329.4117647058824,inf,120
3541.176470588235,inf,120
3647.0588235294117,inf,120
3541.176470588235,inf,120
3541.176470588235,inf,120
3682.3529411764707,inf,120
3682.3529411764707,inf,120
3717.6470588235293,inf,120
3541.176470588235,inf,120
3541.176470588235,inf,120
3647.0588235294117,inf,120
4388.235294117647,inf,120
3541.176470588235,inf,120
3541.176470588235,inf,120
3682.3529411764707,inf,120
3682.3529411764707,inf,120
3541.176470588235,inf,120
3682.3529411764707,inf,120
3541.176470588235,inf,120
4388.235294117647,inf,120
3717.6470588235293,inf,120
3647.0588235294117,inf,120
3541.176470588235,inf,120
8200.0,inf,120
3294.1176470588234,inf,120
3647.0588235294117,inf,120
3647.0588235294117,inf,120
3682.3529411764707,inf,120
3258.823529411765,inf,120
3611.764705882353,inf,121
3717.6470588235293,inf,121
3717.6470588235293,inf,121
3541.176470588235,inf,121
3717.6470588235293,inf,121
3717.6470588235293,inf,121
3541.176470588235,inf,121
3294.1176470588234,inf,121
3541.176470588235,inf,121
3788.235294117647,inf,121
3682.3529411764707,inf,121
3576.470588235294,inf,121
3682.3529411764707,inf,121
3647.0588235294117,inf,121
3647.0588235294117,inf,121
4388.235294117647,inf,121
3717.6470588235293,inf,121
1564.7058823529412,inf,121
3682.3529411764707,inf,121
3541.176470588235,inf,121
3541.176470588235,inf,121
3647.0588235294117,inf,121
3647.0588235294117,inf,121
3541.176470588235,inf,121
3541.176470588235,inf,121
3682.3529411764707,inf,121
3541.176470588235,inf,121
3541.176470588235,inf,121
3576.470588235294,inf,121
3611.764705882353,inf,121
3717.6470588235293,inf,121
3258.823529411765,inf,121
4741.176470588235,inf,122
3258.823529411765,inf,122
3576.470588235294,inf,122
3611.764705882353,inf,122
3541.176470588235,inf,122
3717.6470588235293,inf,122
3611.764705882353,inf,122
3576.470588235294,inf,122
3611.764705882353,inf,122
3576.470588235294,inf,122
4811.764705882353,inf,122
3294.1176470588234,inf,122
3541.176470588235,inf,122
4388.235294117647,inf,122
3717.6470588235293,inf,122
3717.6470588235293,inf,122
3717.6470588235293,inf,122
3647.0588235294117,inf,122
3717.6470588235293,inf,122
3647.0588235294117,inf,122
3576.470588235294,inf,122
3717.6470588235293,inf,122
3611.764705882353,inf,122
3576.470588235294,inf,122
3541.176470588235,inf,122
3576.470588235294,inf,122
3541.176470588235,inf,122
3717.6470588235293,inf,122
3541.176470588235,inf,122
3541.176470588235,inf,122
3717.6470588235293,inf,122
3541.176470588235,inf,122
3576.470588235294,inf,123
3541.176470588235,inf,123
3258.823529411765,inf,123
4670.588235294117,inf,123
3717.6470588235293,inf,123
3576.470588235294,inf,123
4811.764705882353,inf,123
4741.176470588235,inf,123
3258.823529411765,inf,123
3541.176470588235,inf,123
3611.764705882353,inf,123
3576.470588235294,inf,123
3541.176470588235,inf,123
3611.764705882353,inf,123
3717.6470588235293,inf,123
3717.6470588235293,inf,123
3576.470588235294,inf,123
3576.470588235294,inf,123
3364.705882352941,inf,123
3541.176470588235,inf,123
1635.2941176470588,inf,123
4670.588235294117,inf,123
3541.176470588235,inf,123
3258.823529411765,inf,123
4776.470588235294,inf,123
3576.470588235294,inf,123
4388.235294117647,inf,123
3717.6470588235293,inf,123
3717.6470588235293,inf,123
3717.6470588235293,inf,123
3717.6470588235293,inf,123
3611.764705882353,inf,123
4811.764705882353,inf,124
3717.6470588235293,inf,124
3541.176470588235,inf,124
3541.176470588235,inf,124
3541.176470588235,inf,124
3576.470588235294,inf,124
3717.6470588235293,inf,124
4741.176470588235,inf,124
3576.470588235294,inf,124
3541.176470588235,inf,124
3258.823529411765,inf,124
3717.6470588235293,inf,124
3258.823529411765,inf,124
4670.588235294117,inf,124
3541.176470588235,inf,124
3576.470588235294,inf,124
3717.6470588235293,inf,124
3541.176470588235,inf,124
3717.6470588235293,inf,124
4388.235294117647,inf,124
4670.588235294117,inf,124
3647.0588235294117,inf,124
4670.588235294117,inf,124
4105.882352941177,inf,124
3258.823529411765,inf,124
3576.470588235294,inf,124
3258.823529411765,inf,124
3647.0588235294117,inf,124
3576.470588235294,inf,124
3717.6470588235293,inf,124
3611.764705882353,inf,124
3717.6470588235293,inf,124
3576.470588235294,inf,125
4811.764705882353,inf,125
3576.470588235294,inf,125
3717.6470588235293,inf,125
3717.6470588235293,inf,125
3541.176470588235,inf,125
4105.882352941177,inf,125
4105.882352941177,inf,125
3541.176470588235,inf,125
3717.6470588235293,inf,125
3576.470588235294,inf,125
4847.058823529412,inf,125
3258.823529411765,inf,125
3541.176470588235,inf,125
3258.823529411765,inf,125
3576.470588235294,inf,125
3576.470588235294,inf,125
3717.6470588235293,inf,125
3717.6470588235293,inf,125
3717.6470588235293,inf,125
3717.6470588235293,inf,125
3717.6470588235293,inf,125
4670.588235294117,inf,125
4811.764705882353,inf,125
3541.176470588235,inf,125
3541.176470588235,inf,125
3647.0588235294117,inf,125
3717.6470588235293,inf,125
3576.470588235294,inf,125
3611.764705882353,inf,125
3717.6470588235293,inf,125
3576.470588235294,inf,125
3717.6470588235293,inf,126
3576.470588235294,inf,126
3541.176470588235,inf,126
3541.176470588235,inf,126
3717.6470588235293,inf,126
4105.882352941177,inf,126
4847.058823529412,inf,126
3541.176470588235,inf,126
4564.7058823529405,inf,126
3541.176470588235,inf,126
3682.3529411764707,inf,126
4847.058823529412,inf,126
3717.6470588235293,inf,126
3541.176470588235,inf,126
3717.6470588235293,inf,126
3717.6470588235293,inf,126
3682.3529411764707,inf,126
3576.470588235294,inf,126
3611.764705882353,inf,126
3541.176470588235,inf,126
3717.6470588235293,inf,126
3717.6470588235293,inf,126
4105.882352941177,inf,126
3541.176470588235,inf,126
3717.6470588235293,inf,126
3258.823529411765,inf,126
3647.0588235294117,inf,126
3576.470588235294,inf,126
3717.6470588235293,inf,126
4811.764705882353,inf,126
4282.35294117647,inf,126
3541.176470588235,inf,126
3717.6470588235293,inf,127
3682.3529411764707,inf,127
3541.176470588235,inf,127
3788.235294117647,inf,127
3541.176470588235,inf,127
3258.823529411765,inf,127
4847.058823529412,inf,127
3717.6470588235293,inf,127
3541.176470588235,inf,127
3541.176470588235,inf,127
3576.470588235294,inf,127
3717.6470588235293,inf,127
3541.176470588235,inf,127
3647.0588235294117,inf,127
4847.058823529412,inf,127
3682.3529411764707,inf,127
3505.8823529411766,inf,127
4705.882352941177,inf,127
3541.176470588235,inf,127
3576.470588235294,inf,127
4811.764705882353,inf,127
4564.7058823529405,inf,127
4211.764705882353,inf,127
3682.3529411764707,inf,127
3717.6470588235293,inf,127
4282.35294117647,inf,127
3717.6470588235293,inf,127
3717.6470588235293,inf,127
3717.6470588235293,inf,127
4247.058823529412,inf,127
3717.6470588235293,inf,127
4811.764705882353,inf,127
3576.470588235294,inf,128
3576.470588235294,inf,128
3717.6470588235293,inf,128
3541.176470588235,inf,128
4670.588235294117,inf,128
3294.1176470588234,inf,128
3294.1176470588234,inf,128
3541.176470588235,inf,128
3647.0588235294117,inf,128
4141.176470588235,inf,128
4847.058823529412,inf,128
4811.764705882353,inf,128
3576.470588235294,inf,128
3717.6470588235293,inf,128
4670.588235294117,inf,128
3682.3529411764707,inf,128
4847.058823529412,inf,128
3576.470588235294,inf,128
3788.235294117647,inf,128
3541.176470588235,inf,128
3682.3529411764707,inf,128
4282.35294117647,inf,128
3576.470588235294,inf,128
3541.176470588235,inf,128
3505.8823529411766,inf,128
4847.058823529412,inf,128
3788.235294117647,inf,128
3717.6470588235293,inf,128
3294.1176470588234,inf,128
3541.176470588235,inf,128
4529.411764705883,inf,128
3576.470588235294,inf,128
3576.470588235294,inf,129
